timestamp,open,high,low,close,volume
2025-07-10 05:00:00+00:00,111113.1,111131.2,110911.0,111059.1,997.99739357
2025-07-10 06:00:00+00:00,111059.1,111274.9,111055.1,111200.2,1147.60285408
2025-07-10 07:00:00+00:00,111200.2,111395.9,111093.4,111186.5,1616.82371377
2025-07-10 08:00:00+00:00,111186.5,111354.8,111075.8,111200.0,1041.28071358
2025-07-10 09:00:00+00:00,111200.0,111219.6,110980.8,111001.8,1076.57198465
2025-07-10 10:00:00+00:00,111001.8,111065.1,110831.1,111049.8,1873.38068252
2025-07-10 11:00:00+00:00,111049.8,111139.3,110924.4,110983.8,945.88406449
2025-07-10 12:00:00+00:00,110983.8,110983.8,110702.8,110822.1,2773.88243883
2025-07-10 13:00:00+00:00,110822.1,110994.1,110450.0,110761.1,5515.27709833
2025-07-10 14:00:00+00:00,110761.1,111265.0,110600.0,111195.1,5390.71160762
2025-07-10 15:00:00+00:00,111195.1,111356.1,110906.7,111340.9,4265.30151834
2025-07-10 16:00:00+00:00,111340.9,112668.2,111274.3,112580.0,14725.68599673
2025-07-10 17:00:00+00:00,112580.0,113752.0,112520.0,113673.1,11170.90446738
2025-07-10 18:00:00+00:00,113673.1,113700.0,112951.5,113387.7,5903.15193811
2025-07-10 19:00:00+00:00,113387.7,113636.5,113055.5,113239.7,3875.84849068
2025-07-10 20:00:00+00:00,113239.7,113527.7,113206.5,113429.8,1827.90867638
2025-07-10 21:00:00+00:00,113429.8,117500.0,113323.9,116465.3,29526.82788866
2025-07-10 22:00:00+00:00,116465.3,116473.2,115768.8,115984.1,7092.77152231
2025-07-10 23:00:00+00:00,115984.1,116077.7,115626.0,115973.2,2895.81838003
2025-07-11 00:00:00+00:00,115973.2,116045.3,115189.6,115555.2,4154.02428739
2025-07-11 01:00:00+00:00,115555.2,116038.5,115466.9,115921.8,4179.9548388
2025-07-11 02:00:00+00:00,115921.8,116757.3,115675.3,116608.7,4524.14043392
2025-07-11 03:00:00+00:00,116608.7,116924.0,116315.3,116826.9,3161.72867503
2025-07-11 04:00:00+00:00,116826.9,116867.9,116432.7,116844.9,3262.26290768
2025-07-11 05:00:00+00:00,116844.9,118393.1,116844.9,117817.4,15070.90163884
2025-07-11 06:00:00+00:00,117817.4,118350.0,117574.9,117616.0,5546.25192265
2025-07-11 07:00:00+00:00,117616.0,118090.1,117433.4,117519.5,5415.94077959
2025-07-11 08:00:00+00:00,117519.5,118095.0,117519.5,117943.0,3705.10055994
2025-07-11 09:00:00+00:00,117943.0,118862.9,117861.1,118463.8,8048.11396928
2025-07-11 10:00:00+00:00,118463.8,118463.8,117930.0,117965.8,2705.0152494
2025-07-11 11:00:00+00:00,117965.8,118096.6,117583.1,117792.6,2300.13823772
2025-07-11 12:00:00+00:00,117792.6,118228.8,117701.4,117837.1,1910.48347387
2025-07-11 13:00:00+00:00,117837.1,118166.7,117249.3,117969.3,4993.79476479
2025-07-11 14:00:00+00:00,117969.3,118157.1,117379.6,117850.8,3118.8773971
2025-07-11 15:00:00+00:00,117850.8,117959.7,116740.1,116917.1,5029.16922076
2025-07-11 16:00:00+00:00,116917.1,117457.6,116618.6,117408.5,4767.58859582
2025-07-11 17:00:00+00:00,117408.5,117746.8,117250.5,117633.7,2526.77404828
2025-07-11 18:00:00+00:00,117633.7,117738.0,117291.9,117699.5,1747.06988298
2025-07-11 19:00:00+00:00,117699.5,118123.7,117405.1,118076.7,2527.36765245
2025-07-11 20:00:00+00:00,118076.7,118076.7,117617.9,117617.9,1376.74538687
2025-07-11 21:00:00+00:00,117617.9,117856.9,117439.3,117590.6,1369.74406254
2025-07-11 22:00:00+00:00,117590.6,117630.2,117133.0,117589.0,2935.24207389
2025-07-11 23:00:00+00:00,117589.0,117649.8,117413.9,117499.9,619.54326074
2025-07-12 00:00:00+00:00,117499.9,117627.4,117103.4,117365.9,1770.04131475
2025-07-12 01:00:00+00:00,117365.9,117647.3,117365.9,117608.8,1054.63399878
2025-07-12 02:00:00+00:00,117608.8,117766.5,117536.6,117563.5,660.7942694
2025-07-12 03:00:00+00:00,117563.5,117800.0,117563.4,117733.7,549.56912442
2025-07-12 04:00:00+00:00,117733.7,117840.0,117531.8,117611.6,614.16155358
2025-07-12 05:00:00+00:00,117611.6,117673.3,117453.1,117644.3,1778.65854409
2025-07-12 06:00:00+00:00,117644.3,117936.3,117617.0,117800.0,1503.55975129
2025-07-12 07:00:00+00:00,117800.0,118015.9,117590.0,117696.2,1616.17127397
2025-07-12 08:00:00+00:00,117696.2,117886.7,117683.0,117874.7,717.30225497
2025-07-12 09:00:00+00:00,117874.7,118167.1,117820.8,118109.1,1715.65175871
2025-07-12 10:00:00+00:00,118109.1,118109.1,117838.4,118018.3,5912.21524765
2025-07-12 11:00:00+00:00,118018.3,118050.0,117580.1,117770.0,2172.15539808
2025-07-12 12:00:00+00:00,117770.0,117814.0,117260.8,117500.7,3172.05070429
2025-07-12 13:00:00+00:00,117500.7,117543.0,117200.0,117470.4,5462.38217757
2025-07-12 14:00:00+00:00,117470.4,117688.9,117290.1,117353.1,4457.55254126
2025-07-12 15:00:00+00:00,117353.1,117429.8,116888.0,117076.7,3326.55590342
2025-07-12 16:00:00+00:00,117076.7,117355.0,117016.5,117154.2,1284.09344801
2025-07-12 17:00:00+00:00,117154.2,117510.0,117146.5,117442.5,797.24393533
2025-07-12 18:00:00+00:00,117442.5,117468.0,117333.2,117456.2,451.47440692
2025-07-12 19:00:00+00:00,117456.2,117597.1,117402.2,117518.1,788.1588983
2025-07-12 20:00:00+00:00,117518.1,117521.5,116972.7,116972.7,620.37710094
2025-07-12 21:00:00+00:00,116972.7,117514.9,116957.1,117438.5,713.79205487
2025-07-12 22:00:00+00:00,117438.5,117514.9,117271.8,117338.8,311.58751432
2025-07-12 23:00:00+00:00,117338.8,117422.0,117168.7,117372.6,464.0933706
2025-07-13 00:00:00+00:00,117372.6,117414.6,117210.4,117272.8,586.66808835
2025-07-13 01:00:00+00:00,117272.8,117614.8,117177.1,117506.1,960.51417128
2025-07-13 02:00:00+00:00,117506.1,117761.0,117358.3,117571.0,605.50199083
2025-07-13 03:00:00+00:00,117571.0,117766.0,117555.1,117700.1,575.56059807
2025-07-13 04:00:00+00:00,117700.1,117846.7,117642.2,117840.2,512.97959713
2025-07-13 05:00:00+00:00,117840.2,117868.4,117655.0,117720.8,911.64895594
2025-07-13 06:00:00+00:00,117720.8,117944.8,117700.0,117838.7,805.7093974
2025-07-13 07:00:00+00:00,117838.7,118026.8,117803.6,117939.9,826.47353177
2025-07-13 08:00:00+00:00,117939.9,117957.1,117706.1,117848.0,638.95914211
2025-07-13 09:00:00+00:00,117848.0,117854.3,117650.0,117695.0,607.68530857
2025-07-13 10:00:00+00:00,117695.0,117799.3,117690.5,117704.2,351.33109451
2025-07-13 11:00:00+00:00,117704.2,118047.6,117704.1,118029.2,878.20562863
2025-07-13 12:00:00+00:00,118029.2,118643.0,117935.0,118359.9,4281.83363052
2025-07-13 13:00:00+00:00,118359.9,118719.4,118100.0,118560.0,3640.57039608
2025-07-13 14:00:00+00:00,118560.0,119385.4,118319.4,118722.8,11396.01495621
2025-07-13 15:00:00+00:00,118722.8,119080.2,118486.0,118626.0,2857.61007306
2025-07-13 16:00:00+00:00,118626.0,118945.5,118463.5,118472.7,1422.08859982
2025-07-13 17:00:00+00:00,118472.7,118787.7,118330.1,118630.0,1080.7024743
2025-07-13 18:00:00+00:00,118630.0,119000.0,118527.8,118933.3,1878.3223133
2025-07-13 19:00:00+00:00,118933.3,119450.0,118858.1,118916.0,3363.55929247
2025-07-13 20:00:00+00:00,118916.0,119338.5,118774.6,119033.1,1267.34514849
2025-07-13 21:00:00+00:00,119033.1,119033.2,118439.5,118593.7,2192.88507225
2025-07-13 22:00:00+00:00,118593.7,118726.8,118193.1,118457.0,2219.02856537
2025-07-13 23:00:00+00:00,118457.0,119150.0,118327.8,119027.9,1741.03041163
2025-07-14 00:00:00+00:00,119027.9,119431.0,118872.3,119017.6,1920.89305453
2025-07-14 01:00:00+00:00,119017.6,119198.5,118870.0,119052.5,1308.27306597
2025-07-14 02:00:00+00:00,119052.5,120010.0,118924.2,119628.4,7493.49148316
2025-07-14 03:00:00+00:00,119628.4,121625.0,119568.0,120742.4,24440.26290584
2025-07-14 04:00:00+00:00,120742.4,121399.4,120540.6,121375.4,4477.73826671
2025-07-14 05:00:00+00:00,121375.4,122717.7,121114.3,122444.7,12492.80083659
2025-07-14 06:00:00+00:00,122444.7,122451.4,122025.3,122111.0,3749.96093432
2025-07-14 07:00:00+00:00,122111.0,123240.0,122084.2,122724.1,9119.79257689
2025-07-14 08:00:00+00:00,122724.1,122770.6,122285.1,122565.8,2802.34131572
2025-07-14 09:00:00+00:00,122565.8,122575.8,121872.8,121981.4,3918.24309241
2025-07-14 10:00:00+00:00,121981.4,122148.9,121643.3,121911.9,2905.98245587
2025-07-14 11:00:00+00:00,121911.9,121912.0,121365.5,121490.0,3226.59712869
2025-07-14 12:00:00+00:00,121490.0,121915.9,121423.0,121901.5,1940.71718333
2025-07-14 13:00:00+00:00,121901.5,122110.0,121164.6,121690.1,4266.1985003
2025-07-14 14:00:00+00:00,121690.1,121960.3,120633.3,121178.0,6019.99848107
2025-07-14 15:00:00+00:00,121178.0,121178.0,119593.0,119876.7,7612.20108941
2025-07-14 16:00:00+00:00,119876.7,120305.7,119236.4,120276.1,7757.17307717
2025-07-14 17:00:00+00:00,120276.1,120515.0,119752.5,119880.0,3482.56129041
2025-07-14 18:00:00+00:00,119880.0,120167.9,119588.0,119623.0,1853.72556761
2025-07-14 19:00:00+00:00,119623.0,120074.6,119567.2,119920.6,2044.15201696
2025-07-14 20:00:00+00:00,119920.6,120420.0,119500.0,120143.8,2239.67087054
2025-07-14 21:00:00+00:00,120143.8,120220.8,119810.2,120018.1,1097.45007274
2025-07-14 22:00:00+00:00,120018.1,120278.1,119900.0,120030.1,753.04894671
2025-07-14 23:00:00+00:00,120030.1,120038.7,119739.0,119827.7,993.59799008
2025-07-15 00:00:00+00:00,119827.7,119914.9,119046.9,119440.4,2698.2993617
2025-07-15 01:00:00+00:00,119440.4,119494.6,118385.1,118485.9,4831.72855744
2025-07-15 02:00:00+00:00,118485.9,118874.6,117842.8,118270.1,7023.49117658
2025-07-15 03:00:00+00:00,118270.1,118270.1,116880.0,117202.6,9051.79983167
2025-07-15 04:00:00+00:00,117202.6,117530.1,116297.5,117499.9,7426.51549341
2025-07-15 05:00:00+00:00,117499.9,117764.7,116978.0,117339.5,3296.88179873
2025-07-15 06:00:00+00:00,117339.5,117339.6,116751.6,117048.2,3837.29559832
2025-07-15 07:00:00+00:00,117048.2,117265.0,116390.6,116777.0,3414.0759302
2025-07-15 08:00:00+00:00,116777.0,116870.4,116315.0,116766.8,2930.21902396
2025-07-15 09:00:00+00:00,116766.8,117217.4,116701.7,116771.4,2172.65292543
2025-07-15 10:00:00+00:00,116771.4,117225.5,116746.1,117062.6,1295.54896972
2025-07-15 11:00:00+00:00,117062.6,117170.0,116340.6,117115.9,2937.04902292
2025-07-15 12:00:00+00:00,117115.9,117462.3,116400.1,117180.2,8043.48719026
2025-07-15 13:00:00+00:00,117180.2,118450.9,117138.8,118066.4,8344.19093808
2025-07-15 14:00:00+00:00,118066.4,118438.6,115687.0,115975.4,12655.37503978
2025-07-15 15:00:00+00:00,115975.4,116747.0,115754.7,116391.9,7330.53686046
2025-07-15 16:00:00+00:00,116391.9,117721.7,116367.0,117190.2,8000.63157902
2025-07-15 17:00:00+00:00,117190.2,117578.4,117127.3,117420.6,1747.11077127
2025-07-15 18:00:00+00:00,117420.6,117436.0,116045.2,116735.0,6531.72915545
2025-07-15 19:00:00+00:00,116735.0,117229.2,116300.0,116430.6,3361.77839197
2025-07-15 20:00:00+00:00,116430.6,116705.7,116188.0,116412.4,2456.2472223
2025-07-15 21:00:00+00:00,116412.4,117582.9,116344.1,117536.7,2183.46697839
2025-07-15 22:00:00+00:00,117536.7,117842.8,117230.0,117803.0,2256.40977227
2025-07-15 23:00:00+00:00,117803.0,117956.5,117485.4,117734.4,2150.04776699
2025-07-16 00:00:00+00:00,117734.4,118181.5,117406.1,118109.2,2008.19150568
2025-07-16 01:00:00+00:00,118109.2,118200.0,117575.1,117730.4,1446.32253742
2025-07-16 02:00:00+00:00,117730.4,117767.0,117019.7,117330.9,2469.14818451
2025-07-16 03:00:00+00:00,117330.9,117533.9,117227.7,117489.5,922.97229933
2025-07-16 04:00:00+00:00,117489.5,117704.0,117271.3,117614.5,1111.91736197
2025-07-16 05:00:00+00:00,117614.5,117999.7,117614.5,117859.3,1932.38823767
2025-07-16 06:00:00+00:00,117859.3,118284.9,117744.4,118263.4,1581.54491052
2025-07-16 07:00:00+00:00,118263.4,118280.0,117861.9,118151.0,2086.96342364
2025-07-16 08:00:00+00:00,118151.0,118761.6,118114.8,118673.4,2816.36946633
2025-07-16 09:00:00+00:00,118673.4,119182.3,118673.3,119174.2,4574.83117196
2025-07-16 10:00:00+00:00,119174.2,119285.9,118708.2,118710.0,2258.78491205
2025-07-16 11:00:00+00:00,118710.0,118891.9,118614.9,118741.1,1588.97950266
2025-07-16 12:00:00+00:00,118741.1,119061.1,118555.0,118583.5,2584.12372726
2025-07-16 13:00:00+00:00,118583.5,118914.7,118144.1,118660.7,5480.3016478
2025-07-16 14:00:00+00:00,118660.7,119230.0,118175.4,119013.2,5445.32252994
2025-07-16 15:00:00+00:00,119013.2,119755.1,118311.6,119059.4,12368.46427853
2025-07-16 16:00:00+00:00,119059.4,119288.9,118444.0,119253.8,3767.87511195
2025-07-16 17:00:00+00:00,119253.8,119672.8,118944.0,119046.3,3063.99598532
2025-07-16 18:00:00+00:00,119046.3,119887.0,118850.1,119478.1,3136.52595938
2025-07-16 19:00:00+00:00,119478.1,119607.0,118800.0,119193.7,2432.98895092
2025-07-16 20:00:00+00:00,119193.7,119909.6,118902.4,119875.0,2105.55985257
2025-07-16 21:00:00+00:00,119875.0,120043.1,119176.5,119264.4,2648.49708932
2025-07-16 22:00:00+00:00,119264.4,119469.0,118552.5,118631.6,2268.82153051
2025-07-16 23:00:00+00:00,118631.6,118809.0,118380.5,118602.4,1785.14657072
2025-07-17 00:00:00+00:00,118602.4,119149.2,118591.4,118864.5,1500.07325077
2025-07-17 01:00:00+00:00,118864.5,119049.1,117668.9,118115.5,4757.03923281
2025-07-17 02:00:00+00:00,118115.5,118489.7,117974.8,118296.7,1778.98589641
2025-07-17 03:00:00+00:00,118296.7,118320.0,117720.9,118091.5,1856.95239521
2025-07-17 04:00:00+00:00,118091.5,118469.1,117928.6,118469.0,1255.47691876
2025-07-17 05:00:00+00:00,118469.0,118618.4,118188.8,118557.0,1152.88690212
2025-07-17 06:00:00+00:00,118557.0,118747.9,118310.4,118443.3,1654.33323864
2025-07-17 07:00:00+00:00,118443.3,118539.7,117818.4,118287.9,3134.23333868
2025-07-17 08:00:00+00:00,118287.9,118414.6,118068.3,118307.4,1258.43750995
2025-07-17 09:00:00+00:00,118307.4,119198.9,118225.9,118753.9,2832.05442713
2025-07-17 10:00:00+00:00,118753.9,118862.6,118224.3,118328.5,1959.25259669
2025-07-17 11:00:00+00:00,118328.5,118392.0,117958.3,117985.9,2153.50696926
2025-07-17 12:00:00+00:00,117985.9,118171.8,117422.0,117846.5,4549.17605034
2025-07-17 13:00:00+00:00,117846.5,118429.0,117504.7,118260.2,3627.33463561
2025-07-17 14:00:00+00:00,118260.2,118820.9,118125.2,118747.6,3626.53279353
2025-07-17 15:00:00+00:00,118747.6,119079.2,118323.7,118869.7,2806.84133562
2025-07-17 16:00:00+00:00,118869.7,118940.0,118320.0,118544.2,2747.98679822
2025-07-17 17:00:00+00:00,118544.2,119339.7,118487.8,119250.6,4423.07528471
2025-07-17 18:00:00+00:00,119250.6,119774.8,119190.0,119575.4,3615.28970861
2025-07-17 19:00:00+00:00,119575.4,119870.0,118796.4,118945.6,2581.71450493
2025-07-17 20:00:00+00:00,118945.6,119424.2,118360.6,119413.6,3098.44273496
2025-07-17 21:00:00+00:00,119413.6,120945.0,119405.8,120259.6,8728.91271572
2025-07-17 22:00:00+00:00,120259.6,120699.8,119464.4,119759.9,3219.57399812
2025-07-17 23:00:00+00:00,119759.9,119879.3,119147.8,119169.2,2503.502438
2025-07-18 00:00:00+00:00,119169.2,119781.7,119002.9,119740.3,2263.09232086
2025-07-18 01:00:00+00:00,119740.3,120782.2,119650.0,120342.3,3522.8955553
2025-07-18 02:00:00+00:00,120342.3,120389.9,119876.1,120074.1,1564.34114288
2025-07-18 03:00:00+00:00,120074.1,120475.9,119935.9,120211.9,1648.83664126
2025-07-18 04:00:00+00:00,120211.9,120470.0,119716.3,120389.9,1608.08357131
2025-07-18 05:00:00+00:00,120389.9,120628.2,120200.0,120577.4,3806.75809577
2025-07-18 06:00:00+00:00,120577.4,120826.1,120075.0,120252.8,1891.23995677
2025-07-18 07:00:00+00:00,120252.8,120382.8,119293.0,119366.9,3479.6085899
2025-07-18 08:00:00+00:00,119366.9,119481.4,118408.1,118653.2,6354.08171399
2025-07-18 09:00:00+00:00,118653.2,118989.0,118459.5,118895.1,3291.75845925
2025-07-18 10:00:00+00:00,118895.1,119263.3,118519.6,119255.8,1948.74253827
2025-07-18 11:00:00+00:00,119255.8,119289.9,118780.0,119173.9,1305.58742982
2025-07-18 12:00:00+00:00,119173.9,119507.2,119123.8,119424.5,1529.1048576
2025-07-18 13:00:00+00:00,119424.5,119424.6,118500.0,118775.4,4790.07876581
2025-07-18 14:00:00+00:00,118775.4,119255.4,117300.8,118124.5,11703.09150547
2025-07-18 15:00:00+00:00,118124.5,118247.3,117443.1,117828.7,4619.95573128
2025-07-18 16:00:00+00:00,117828.7,118049.4,117460.6,117545.4,2471.25374439
2025-07-18 17:00:00+00:00,117545.4,117981.1,117329.1,117581.3,2761.43422075
2025-07-18 18:00:00+00:00,117581.3,117713.4,117217.0,117299.9,1607.40494726
2025-07-18 19:00:00+00:00,117299.9,117876.6,117104.8,117366.6,4048.4989591
2025-07-18 20:00:00+00:00,117366.6,117534.3,116781.7,117380.0,4414.32315683
2025-07-18 21:00:00+00:00,117380.0,117860.0,117350.0,117654.5,1469.97797653
2025-07-18 22:00:00+00:00,117654.5,117935.4,117383.0,117659.9,1892.20793896
2025-07-18 23:00:00+00:00,117659.9,118000.0,117439.6,117909.9,2123.87080705
2025-07-19 00:00:00+00:00,117909.9,118014.3,117682.1,117708.5,1403.87171218
2025-07-19 01:00:00+00:00,117708.5,118076.2,117584.7,118007.8,1350.36421369
2025-07-19 02:00:00+00:00,118007.8,118269.0,117908.7,118176.6,1213.73376094
2025-07-19 03:00:00+00:00,118176.6,118347.6,118094.8,118295.3,1444.26288449
2025-07-19 04:00:00+00:00,118295.3,118324.5,118062.2,118104.5,2585.42240041
2025-07-19 05:00:00+00:00,118104.5,118253.3,118014.0,118177.1,851.73905703
2025-07-19 06:00:00+00:00,118177.1,118243.4,118041.7,118138.2,335.30329735
2025-07-19 07:00:00+00:00,118138.2,118293.0,118124.5,118141.8,942.32807441
2025-07-19 08:00:00+00:00,118141.8,118235.9,117908.4,118060.1,2905.9881719
2025-07-19 09:00:00+00:00,118060.1,118272.9,118028.1,118193.6,818.31414789
2025-07-19 10:00:00+00:00,118193.6,118437.4,118135.3,118400.0,924.64574626
2025-07-19 11:00:00+00:00,118400.0,118445.6,118130.0,118289.8,934.19569187
2025-07-19 12:00:00+00:00,118289.8,118289.9,118064.2,118210.0,918.43984252
2025-07-19 13:00:00+00:00,118210.0,118281.8,118051.2,118166.8,464.57823446
2025-07-19 14:00:00+00:00,118166.8,118196.8,117608.5,117655.1,2978.50914729
2025-07-19 15:00:00+00:00,117655.1,118216.2,117635.8,118024.0,1701.88868881
2025-07-19 16:00:00+00:00,118024.0,118138.6,117833.0,117951.1,1288.79588226
2025-07-19 17:00:00+00:00,117951.1,117969.7,117718.7,117792.0,962.62887663
2025-07-19 18:00:00+00:00,117792.0,118025.0,117736.1,117831.2,641.09521913
2025-07-19 19:00:00+00:00,117831.2,118125.8,117562.2,117985.2,1251.59441406
2025-07-19 20:00:00+00:00,117985.2,118127.9,117681.2,117695.8,474.27147525
2025-07-19 21:00:00+00:00,117695.8,117815.8,117262.2,117677.8,2701.02957471
2025-07-19 22:00:00+00:00,117677.8,117823.6,117500.5,117772.0,756.62081783
2025-07-19 23:00:00+00:00,117772.0,117924.0,117710.2,117818.2,575.93817526
2025-07-20 00:00:00+00:00,117818.2,117970.2,117627.6,117909.8,480.55118917
2025-07-20 01:00:00+00:00,117909.8,118113.4,117869.2,117909.3,812.63840069
2025-07-20 02:00:00+00:00,117909.3,117990.0,117745.9,117964.5,616.4335808
2025-07-20 03:00:00+00:00,117964.5,118149.5,117718.2,117946.8,973.08648618
2025-07-20 04:00:00+00:00,117946.8,118100.0,117861.3,117920.3,653.58451709
2025-07-20 05:00:00+00:00,117920.3,117950.0,117771.3,117827.2,591.13632463
2025-07-20 06:00:00+00:00,117827.2,117865.6,117748.1,117798.9,315.20008895
2025-07-20 07:00:00+00:00,117798.9,118191.9,117798.9,117999.2,1479.92315178
2025-07-20 08:00:00+00:00,117999.2,118215.9,117999.2,118139.6,2566.3199734
2025-07-20 09:00:00+00:00,118139.6,118255.4,117873.9,117908.2,1731.02006014
2025-07-20 10:00:00+00:00,117908.2,117998.0,117870.6,117893.9,1581.69925657
2025-07-20 11:00:00+00:00,117893.9,118070.0,117810.0,117873.7,1681.4001717
2025-07-20 12:00:00+00:00,117873.7,118147.9,117718.2,118053.5,2873.55887712
2025-07-20 13:00:00+00:00,118053.5,118374.7,118053.5,118373.6,1106.48699223
2025-07-20 14:00:00+00:00,118373.6,118769.0,118246.0,118434.3,3447.00063617
2025-07-20 15:00:00+00:00,118434.3,118752.1,118323.2,118660.0,1568.6639476
2025-07-20 16:00:00+00:00,118660.0,118842.0,118443.1,118549.9,2444.14445198
2025-07-20 17:00:00+00:00,118549.9,118549.9,117934.7,118008.9,2355.53863637
2025-07-20 18:00:00+00:00,118008.9,118418.7,118008.9,118334.2,1292.95872841
2025-07-20 19:00:00+00:00,118334.2,118543.9,118136.5,118136.6,774.2029295
2025-07-20 20:00:00+00:00,118136.6,118245.0,117830.0,118064.0,1220.20112984
2025-07-20 21:00:00+00:00,118064.0,118137.9,117813.4,117984.0,881.5077529
2025-07-20 22:00:00+00:00,117984.0,118027.6,116415.2,117441.2,8156.77806957
2025-07-20 23:00:00+00:00,117441.2,117527.8,116917.8,117224.8,1871.98478006
2025-07-21 00:00:00+00:00,117224.8,117328.5,116473.7,117322.6,3316.15572813
2025-07-21 01:00:00+00:00,117322.6,117406.1,116740.3,117259.0,1826.39351442
2025-07-21 02:00:00+00:00,117259.0,118149.6,117258.9,118148.5,3463.78452965
2025-07-21 03:00:00+00:00,118148.5,118574.7,118084.9,118356.5,2808.29948658
2025-07-21 04:00:00+00:00,118356.5,118605.3,118236.7,118298.6,1037.65571993
2025-07-21 05:00:00+00:00,118298.6,118392.4,118144.0,118392.3,1136.74934304
2025-07-21 06:00:00+00:00,118392.3,119234.0,118244.9,119156.2,4410.66863697
2025-07-21 07:00:00+00:00,119156.2,119672.9,119136.2,119337.2,3905.88893941
2025-07-21 08:00:00+00:00,119337.2,119477.0,118824.0,118988.3,3974.95117057
2025-07-21 09:00:00+00:00,118988.3,119084.1,118520.0,118670.1,2771.1024
2025-07-21 10:00:00+00:00,118670.1,118800.0,118320.8,118564.1,2497.1234
2025-07-21 11:00:00+00:00,118564.1,118779.7,118058.0,118058.0,2226.8338
2025-07-21 12:00:00+00:00,118058.0,118562.6,117747.0,118141.4,4155.2786
2025-07-21 13:00:00+00:00,118141.4,119058.8,117866.0,118794.1,6252.1718
2025-07-21 14:00:00+00:00,118794.1,119199.0,118389.8,118793.2,3748.2816
2025-07-21 15:00:00+00:00,118793.2,119089.0,118236.2,118316.5,3062.8754
2025-07-21 16:00:00+00:00,118316.5,118388.3,117471.8,117732.3,5604.546
2025-07-21 17:00:00+00:00,117732.3,118087.2,117303.0,117810.8,3151.171
2025-07-21 18:00:00+00:00,117810.8,118202.9,117055.0,117124.2,4292.7272
2025-07-21 19:00:00+00:00,117124.2,117488.9,116623.4,116731.1,4905.1606
2025-07-21 20:00:00+00:00,116731.1,117216.2,116600.0,116890.0,2623.8748
2025-07-21 21:00:00+00:00,116890.0,117335.3,116826.0,117170.1,1472.5276
2025-07-21 22:00:00+00:00,117170.1,117597.8,117070.0,117304.5,1166.7322
2025-07-21 23:00:00+00:00,117304.5,117469.9,117064.8,117334.3,1183.7806
2025-07-22 00:00:00+00:00,117334.3,117475.2,116967.1,117076.6,1905.6422
2025-07-22 01:00:00+00:00,117076.6,117915.6,116023.6,117706.2,13520.3062
2025-07-22 02:00:00+00:00,117706.2,117768.1,116929.0,116978.8,3349.1328
2025-07-22 03:00:00+00:00,116978.8,117230.5,116647.5,117173.6,3294.867
2025-07-22 04:00:00+00:00,117173.6,117321.9,116504.0,116506.1,2796.2392
2025-07-22 05:00:00+00:00,116506.1,117316.3,116503.9,117286.6,3775.3932
2025-07-22 06:00:00+00:00,117286.6,117786.0,117218.5,117779.9,3127.8544
2025-07-22 07:00:00+00:00,117779.9,118531.6,117715.2,117952.8,7350.9062
2025-07-22 08:00:00+00:00,117952.8,118314.9,117457.0,118246.0,4280.8448
2025-07-22 09:00:00+00:00,118246.0,118615.4,117839.3,118361.0,3756.3444
2025-07-22 10:00:00+00:00,118361.0,118941.2,118265.8,118932.3,3340.232
2025-07-22 11:00:00+00:00,118932.3,119189.0,118754.4,119138.8,6461.0406
2025-07-22 12:00:00+00:00,119138.8,119399.1,119028.1,119278.8,3062.6616
2025-07-22 13:00:00+00:00,119278.8,119576.2,118018.0,118139.1,11897.8434
2025-07-22 14:00:00+00:00,118139.1,119104.4,117526.9,119040.3,9825.9044
2025-07-22 15:00:00+00:00,119040.3,119169.0,118669.0,118897.5,3711.151
2025-07-22 16:00:00+00:00,118897.5,119355.3,118608.2,118669.6,2690.11
2025-07-22 17:00:00+00:00,118669.6,119200.0,118381.4,119190.0,3082.232
2025-07-22 18:00:00+00:00,119190.0,120291.1,119048.9,119778.1,7867.7296
2025-07-22 19:00:00+00:00,119778.1,119945.6,119102.2,119298.2,2737.5132
2025-07-22 20:00:00+00:00,119298.2,119922.2,119209.1,119709.2,3082.087
2025-07-22 21:00:00+00:00,119709.2,119784.6,119414.3,119414.3,673.6822
2025-07-22 22:00:00+00:00,119414.3,120049.9,119414.3,119853.2,1072.1914
2025-07-22 23:00:00+00:00,119853.2,120268.0,119836.1,119994.0,1478.0046
2025-07-23 00:00:00+00:00,119994.0,120128.7,119523.2,119584.9,1647.1064
2025-07-23 01:00:00+00:00,119584.9,119720.0,119419.9,119523.3,960.3862
2025-07-23 02:00:00+00:00,119523.3,119566.9,119005.1,119100.0,2446.0824
2025-07-23 03:00:00+00:00,119100.0,119119.1,118538.0,118627.7,2220.525
2025-07-23 04:00:00+00:00,118627.7,118983.7,118591.2,118983.7,1540.0866
2025-07-23 05:00:00+00:00,118983.7,119004.6,118608.7,118634.1,1536.0694
2025-07-23 06:00:00+00:00,118634.1,118706.9,118350.0,118411.8,2137.756
2025-07-23 07:00:00+00:00,118411.8,118581.2,118256.0,118334.9,2018.2174
2025-07-23 08:00:00+00:00,118334.9,118536.9,118200.0,118395.0,1551.2284
2025-07-23 09:00:00+00:00,118395.0,118446.7,117882.8,118010.3,3004.1338
2025-07-23 10:00:00+00:00,118010.3,118364.0,117811.0,118351.0,4438.1538
2025-07-23 11:00:00+00:00,118351.0,118592.1,118122.2,118495.0,1684.3496
2025-07-23 12:00:00+00:00,118495.0,118614.4,117757.2,117948.5,4066.4836
